parent,cat,word,word_level,pos
餐饮业,word,普通餐厅,118,n
餐饮业,word,企事业单位餐厅,118,n
餐饮业,word,商务餐饮,118,n
餐饮业,word,生态园餐饮,118,n
餐饮业,word,特色餐厅,118,n
餐饮业,word,团体包餐,118,n
餐饮业,word,网络订餐,118,n
餐饮业,word,外卖,118,n
餐饮业,word,无店铺餐饮,118,n
餐饮业,word,网上点菜,118,n
餐饮业,word,西餐厅,118,n
餐饮业,word,小吃,118,n
餐饮业,word,西式快餐,118,n
餐饮业,word,现代快餐,118,n
餐饮业,word,循环菜单,118,n
餐饮业,word,用餐服务,118,n
餐饮业,word,迎宾领位管理,118,n
餐饮业,word,英式服务,118,n
餐饮业,word,主题餐厅,118,n
餐饮业,word,自助餐厅,118,n
餐饮业,word,中餐厅,118,n
餐饮业,word,综合性餐厅,118,n
餐饮业,word,主菜,118,n
餐饮业,word,副菜,118,n
餐饮业,word,自助餐,118,n
餐饮业,word,中式快餐,118,n
餐饮业,word,中西合璧式快餐,118,n
餐饮业,word,中式筵席菜单,118,n
餐饮业,word,中餐服务方式,118,n
餐饮业,word,智慧餐厅,118,n
传媒,categories,新闻,118,n
传媒,categories,传媒公司,118,n
传媒,word,传媒,118,n
传媒,word,报纸传媒组织,118,n
传媒,word,贝罗的传播模式,118,n
传媒,word,编辑方针,118,n
传媒,word,标记理论,118,n
传媒,word,沉默的螺旋理论,118,n
传媒,word,传媒伦理,118,n
传媒,word,传媒产品,118,n
传媒,word,传媒市场,118,n
传媒,word,传媒成本,118,n
传媒,word,传播流程,118,n
传媒,word,传播效果,118,n
传媒,word,传播符号,118,n
传媒,word,传播分众化,118,n
传媒,word,传媒同质化,118,n
传媒,word,传媒职业经理人,118,n
传媒,word,传媒经营管理,118,n
传媒,word,传播模式,118,n
传媒,word,传媒市场化,118,n
传媒,word,传媒并购,118,n
传媒,word,传媒产权,118,n
传媒,word,传播过度,118,n
传媒,word,传媒客体意识,118,n
传媒,word,传播策略,118,n
传媒,word,传媒价格,118,n
传媒,word,传媒融合,118,n
传媒,word,传媒价值,118,n
传媒,word,传媒消费主义,118,n
传媒,word,传播技巧,118,n
传媒,word,传播环境,118,n
传媒,word,参与文化,118,n
传媒,word,传播科技,118,n
传媒,word,沉默的双螺旋,118,n
传媒,word,电子传播,118,n
传媒,word,单向传播,118,n
传媒,word,E社会传播,118,n
传媒,word,风险传播,118,n
传媒,word,反沉默螺旋,118,n
传媒,word,广播电视产业,118,n
传媒,word,个人差异论,118,n
传媒,word,共同意义空间,118,n
传媒,word,戈培尔效应,118,n
传媒,word,寒蝉效应,118,n
传媒,word,黄金4小时,118,n
传媒,word,积极选择者,118,n
传媒,word,科技传媒资源,118,n
传媒,word,跨国传媒公司,118,n
传媒,word,罗杰斯的创新扩散理论,118,n
传媒,word,两面提示,118,n
传媒,word,马莱茨克大众传播场模式,118,n
传媒,word,媒介即讯息,118,n
传媒,word,媒体创意,118,n
传媒,word,描述性解释,118,n
传媒,word,媒介分析,118,n
传媒,word,媒介失控论,118,n
传媒,word,媒介类型,118,n
传媒,word,社会传播,118,n
传媒,word,社会地位赋予功能,118,n
传媒,word,双向传播,118,n
传媒,word,私营传媒,118,n
传媒,word,随意旁观者,118,n
传媒,word,社会类型论,118,n
传媒,word,社会关系论,118,n
传媒,word,社会参与论,118,n
传媒,word,受众心理效应,118,n
传媒,word,视觉文化,118,n
传媒,word,声像技术,118,n
传媒,word,体育赛事电视转播权,118,n
传媒,word,危机传播,118,n
传媒,word,微传播,118,n
传媒,word,网络人际传播,118,n
传媒,word,纸质传媒产业,118,n
传媒,word,网络传媒组织,118,n
传媒,word,文化规范论,118,n
传媒,word,新闻,118,n
传媒,word,香农-韦弗模式,118,n
传媒,word,新闻传媒业,118,n
传媒,word,校园传媒,118,n
传媒,word,信息噪音,118,n
传媒,word,意见领袖,118,n
传媒,word,意指,118,n
传媒,word,娱乐传媒组织,118,n
传媒,word,传媒预警,118,n
传媒,word,意见气候,118,n
电子代工公司,word,富士康科技集团,117,n
电子游戏公司,word,暴雪公司,117,n
电子游戏公司,word,第九城市,117,n
电子游戏公司,word,孩之宝,117,n
电子游戏公司,word,美国艺电公司,117,n
电子游戏公司,word,任天堂公司,117,n
电子游戏公司,word,Riot Games,117,n
电子游戏公司,word,索尼公司,117,n
电子游戏公司,word,微软公司,117,n
电子游戏公司,word,微软中国研究院,117,n
电子游戏公司,word,雅达利公司,117,n
电子游戏公司,word,Zynga公司,117,n
电子电气公司,categories,电子电气公司标志,117,n
电子电气公司,word,爱立信公司,117,n
电子电气公司,word,ABB集团,117,n
电子电气公司,word,艾默生电气集团,117,n
电子电气公司,word,德力西集团,117,n
电子电气公司,word,莱尔德科技有限公司,117,n
电子电气公司,word,东旭集团有限公司,117,n
电子电气公司,word,法国汤姆逊公司,117,n
电子电气公司,word,GoPro,117,n
电子电气公司,word,鸿海精密集团,117,n
电子电气公司,word,横店集团,117,n
电子电气公司,word,哈尔滨电气集团公司,117,n
电子电气公司,word,美国泰科国际有限公司,117,n
电子电气公司,word,美国西屋电气公司,117,n
电子电气公司,word,美国Infospace公司,117,n
电子电气公司,word,美国电力转换公司,117,n
电子电气公司,word,美国iRobot公司,117,n
电子电气公司,word,日本电气公司,117,n
电子电气公司,word,日本住友电气工业株式会社,117,n
电子电气公司,word,日本三菱电机股份有限公司,117,n
电子电气公司,word,日本TDK株式会社,117,n
电子电气公司,word,日本大金公司,117,n
电子电气公司,word,施耐德电气公司,117,n
电子电气公司,word,三洋电机公司,117,n
电子电气公司,word,世伟洛克,117,n
电子电气公司,word,通用电气公司,117,n
电子电气公司,word,通用电气能源集团,117,n
电子电气公司,word,天津市中环电子信息集团有限公司,117,n
电子电气公司,word,台达电子集团,117,n
电子电气公司,word,唯冠集团,117,n
电子电气公司,word,西门子公司,117,n
电子电气公司,word,中电电气,117,n
电子电气公司,word,中国普天信息产业股份有限公司,117,n
电子电气公司,word,正泰集团,117,n
速食餐厅,word,百胜餐饮集团,117,n
速食餐厅,word,必胜客公司,117,n
速食餐厅,word,Chipotle Mexican Grill,117,n
速食餐厅,word,德克士,117,n
速食餐厅,word,汉堡王公司,117,n
速食餐厅,word,海底捞,117,n
速食餐厅,word,肯德基公司,117,n
速食餐厅,word,麦当劳公司,117,n
速食餐厅,word,塔可钟,117,n
传媒公司,categories,传媒公司标志,117,n
传媒公司,word,AMC娱乐控股公司,117,n
传媒公司,word,贝塔斯曼,117,n
传媒公司,word,博睿传播,117,n
传媒公司,word,城堡广播公司,117,n
传媒公司,word,道琼斯公司,117,n
传媒公司,word,迪斯尼集团,117,n
传媒公司,word,道琼斯通讯社,117,n
传媒公司,word,德意志留声机公司,117,n
传媒公司,word,二十一世纪福克斯公司,117,n
传媒公司,word,法国威望迪集团,117,n
传媒公司,word,法国拉加代尔集团,117,n
传媒公司,word,分众传媒控股有限公司,117,n
传媒公司,word,法国时尚电视台,117,n
传媒公司,word,富时集团,117,n
传媒公司,word,法国新闻社,117,n
传媒公司,word,光线传媒,117,n
传媒公司,word,哥伦比亚电影公司,117,n
传媒公司,word,回声星通信公司,117,n
传媒公司,word,华特迪士尼影视制作公司,117,n
传媒公司,word,华视传媒,117,n
传媒公司,word,华谊兄弟,117,n
传媒公司,word,华友世纪,117,n
传媒公司,word,金融时报,117,n
传媒公司,word,加拿大汤姆森集团,117,n
传媒公司,word,今日头条,117,n
传媒公司,word,里德-爱思唯尔集团,117,n
传媒公司,word,罗杰斯通信公司,117,n
传媒公司,word,美国新闻集团,117,n
传媒公司,word,美国哥伦比亚广播公司,117,n
传媒公司,word,美国MTV公司,117,n
传媒公司,word,美国米高梅公司,117,n
传媒公司,word,美国有线电视新闻网,117,n
传媒公司,word,美国广播公司,117,n
传媒公司,word,美国全国广播公司,117,n
传媒公司,word,梦工厂,117,n
传媒公司,word,美国派拉蒙影视公司,117,n
传媒公司,word,美国华纳兄弟公司,117,n
传媒公司,word,美国环球电影公司,117,n
传媒公司,word,美国二十世纪福斯电影公司,117,n
传媒公司,word,美国维亚康姆集团,117,n
传媒公司,word,麦格劳·希尔公司,117,n
传媒公司,word,麦格劳-希尔教育集团,117,n
传媒公司,word,美国清晰频道通信公司,117,n
传媒公司,word,美国论坛公司,117,n
传媒公司,word,美联社,117,n
传媒公司,word,美通社,117,n
传媒公司,word,美国探索传播公司,117,n
传媒公司,word,南方报业集团,117,n
传媒公司,word,皮克斯公司,117,n
传媒公司,word,日本经济新闻,117,n
传媒公司,word,荣格集团,117,n
传媒公司,word,日本放送协会,117,n
传媒公司,word,时代华纳公司,117,n
传媒公司,word,上海世纪出版集团,117,n
传媒公司,word,邵氏兄弟（香港）有限公司,117,n
传媒公司,word,Spotify,117,n
传媒公司,word,汤姆森路透集团,117,n
传媒公司,word,VNU集团,117,n
传媒公司,word,WPP集团,117,n
传媒公司,word,Wrox公司,117,n
传媒公司,word,新华财经有限公司,117,n
传媒公司,word,新华富时指数有限公司,117,n
传媒公司,word,新华社,117,n
传媒公司,word,英国路透集团,117,n
传媒公司,word,英国培生集团,117,n
传媒公司,word,英国广播公司,117,n
传媒公司,word,英国天空广播公司,117,n
传媒公司,word,亚洲传播集团,117,n
传媒公司,word,印度报业托拉斯,117,n
传媒公司,word,中国国际电视总公司,117,n
传媒公司,word,中央电视台,117,n
传媒公司,word,中信标普指数信息服务有限公司,117,n
传媒公司,word,CNBC,117,n
传媒公司,word,直播电视集团,117,n
传媒公司,word,中国电影集团公司,117,n
传媒公司,word,中央人民广播电台,117,n
传媒公司,word,中国出版集团公司,117,n
新闻,word,炒新闻,117,n
新闻,word,参与式新闻,117,n
新闻,word,倒金字塔结构(新闻),117,n
新闻,word,电视民生新闻,117,n
新闻,word,独家新闻,117,n
新闻,word,典型宣传,117,n
新闻,word,电视口播新闻,117,n
新闻,word,电视新闻,117,n
新闻,word,断头新闻,117,n
新闻,word,调查性报道,117,n
新闻,word,典型报道,117,n
新闻,word,叠加新闻,117,n
新闻,word,二次传播 (新闻),117,n
新闻,word,共有新闻,117,n
新闻,word,国际新闻,117,n
新闻,word,会议新闻,117,n
新闻,word,黄色新闻,117,n
新闻,word,简明消息,117,n
新闻,word,经验消息,117,n
新闻,word,经济新闻,117,n
新闻,word,精确新闻,117,n
新闻,word,经验新闻,117,n
新闻,word,精确新闻学,117,n
新闻,word,解释性报道,117,n
新闻,word,纪实报道,117,n
新闻,word,科技新闻,117,n
新闻,word,历史新闻,117,n
新闻,word,拉斯韦尔的三功能说,117,n
新闻,word,赖特的四功能说,117,n
新闻,word,联环同盟,117,n
新闻,word,媒介官司,117,n
新闻,word,媒介预审,117,n
新闻,word,马克思主义新闻观,117,n
新闻,word,内部新闻自由,117,n
新闻,word,匿名消息来源,117,n
新闻,word,软新闻,117,n
新闻,word,融合新闻,117,n
新闻,word,述评消息,117,n
新闻,word,手抄新闻,117,n
新闻,word,社会新闻,117,n
新闻,word,实验新闻,117,n
新闻,word,社会主义新闻事业,117,n
新闻,word,深度报道,117,n
新闻,word,图片新闻,117,n
新闻,word,网络新闻,117,n
新闻,word,伪事件,117,n
新闻,word,问题新闻,117,n
新闻,word,消息 (新闻),117,n
新闻,word,动态消息,117,n
新闻,word,新闻传播媒介,117,n
新闻,word,新闻寻租,117,n
新闻,word,新闻时评,117,n
新闻,word,新闻犯罪,117,n
新闻,word,新闻宣传,117,n
新闻,word,宣传控制,117,n
新闻,word,新闻手段,117,n
新闻,word,新闻需要,117,n
新闻,word,新闻事业,117,n
新闻,word,新闻传播,117,n
新闻,word,新闻信息,117,n
新闻,word,新闻自律,117,n
新闻,word,新闻教育,117,n
新闻,word,新闻活动,117,n
新闻,word,新闻来源,117,n
新闻,word,新闻由头,117,n
新闻,word,新闻敏感,117,n
新闻,word,新闻形象,117,n
新闻,word,新闻价值,117,n
新闻,word,新闻背景,117,n
新闻,word,新闻美感,117,n
新闻,word,新闻结构,117,n
新闻,word,新闻角度,117,n
新闻,word,新闻典型,117,n
新闻,word,新闻特写,117,n
新闻,word,新闻体裁,117,n
新闻,word,新闻细节,117,n
新闻,word,新闻意境,117,n
新闻,word,新闻语言,117,n
新闻,word,新闻洞,117,n
新闻,word,选择性心理,117,n
新闻,word,新闻改革,117,n
新闻,word,新闻资料,117,n
新闻,word,新闻采编,117,n
新闻,word,新闻传媒业,117,n
新闻,word,新闻失实,117,n
新闻,word,新闻体制,117,n
新闻,word,新闻职业道德规范,117,n
新闻,word,新闻选择,117,n
新闻,word,新闻政策,117,n
新闻,word,新闻职业荣誉,117,n
新闻,word,新闻职业,117,n
新闻,word,新闻职业道德评价,117,n
新闻,word,新闻传播法律规范,117,n
新闻,word,新闻传播法制建设,117,n
新闻,word,新闻传播活动,117,n
新闻,word,新闻求新心理,117,n
新闻,word,新闻事业功能,117,n
新闻,word,新闻期刊,117,n
新闻,word,电子新闻媒介,117,n
新闻,word,虚假新闻,117,n
新闻,word,新闻线索,117,n
新闻,word,新闻检查制度,117,n
新闻,word,新闻报道,117,n
新闻,word,新闻规律,117,n
新闻,word,新闻时效,117,n
新闻,word,新闻更正,117,n
新闻,word,新闻法规,117,n
新闻,word,新闻纪律,117,n
新闻,word,新闻要素,117,n
新闻,word,新闻批评,117,n
新闻,word,新闻稿营销,117,n
新闻,word,新闻敲诈,117,n
新闻,word,新闻众筹,117,n
新闻,word,新闻侵权,117,n
新闻,word,不具名新闻侵权,117,n
新闻,word,新闻报道权,117,n
新闻,word,选择性报道,117,n
新闻,word,新闻专业主义,117,n
新闻,word,新闻评议会,117,n
新闻,word,新闻掮客,117,n
新闻,word,新闻纠纷,117,n
新闻,word,新闻调解,117,n
新闻,word,新闻舆情,117,n
新闻,word,新闻真实性,117,n
新闻,word,新闻倾向性,117,n
新闻,word,新闻价值要素,117,n
新闻,word,新闻本源,117,n
新闻,word,新闻指导性,117,n
新闻,word,西方新闻理论,117,n
新闻,word,新闻知识性,117,n
新闻,word,新闻跳笔,117,n
新闻,word,新闻商人,117,n
新闻,word,新闻报道策划,117,n
新闻,word,有偿新闻,117,n
新闻,word,有偿不闻,117,n
新闻,word,印刷新闻,117,n
新闻,word,预知新闻,117,n
新闻,word,硬新闻,117,n
新闻,word,舆论导向,117,n
新闻,word,云报纸,117,n
新闻,word,移动新闻,117,n
新闻,word,预测性报道,117,n
新闻,word,综合消息,117,n
新闻,word,政治新闻,117,n
新闻,word,综合新闻,117,n
新闻,word,中性报道,117,n
新闻,word,字幕新闻,117,n
新闻,word,支票新闻,117,n
新闻,word,重要新闻,117,n
新闻,word,综合报道,117,n
新闻,word,新闻场域,117,n
